Type, row, col, angle(robot)
ENV,500,500
O,463.5,38.5
O,438.5,28.5
O,413.5,25.5
O,388.5,27.5
O,363.5,35.5
O,338.5,56.5
O,336.5,81.5
O,350.5,106.5
O,368.5,131.5
O,390.5,156.5
O,400.5,181.5
O,401.5,206.5
O,376.5,226.5
O,351.5,229.5
O,326.5,225.5
O,301.5,219.5
O,276.5,212.5
O,251.5,208.5
O,226.5,206.5
O,201.5,205.5
O,176.5,204.5
O,151.5,208.5
O,126.5,214.5
O,105.5,239.5
O,130.5,263.5
O,155.5,278.5
O,180.5,288.5
O,205.5,299.5
O,230.5,317.5
O,255.5,342.5
O,267.5,367.5
O,255.5,392.5
O,230.5,409.5
O,205.5,416.5
O,180.5,416.5
O,155.5,414.5
O,130.5,408.5
O,105.5,401.5
O,80.5,389.5
O,55.5,377.5
O,328.5,344.5
O,327.5,369.5
O,327.5,394.5
O,331.5,421.5
O,332.5,446.5
O,332.5,471.5
O,353.5,340.5
O,378.5,341.5
O,403.5,341.5
O,428.5,341.5
O,453.5,343.5
R,245,104,0
R,52,150,0
R,419,443,0
R,345,294,0
